Task_ID,Model,Layer,Compute,Self CPU (us),CPU Total (us),CUDA Total (us),Self CPU Mem (bytes),Self CUDA Mem (bytes),Total Execution Time (us),Total Memory Used (bytes),FLOPs,Memory Accessed (bytes)
swin_task_1,DemoSwinTiny,_get_relative_position_bias_10,W0,369.0,1427.0,0.0,-691488,0,1427.0,-691488,0.0,265928.0
swin_task_1,DemoSwinTiny,shifted_window_attention_10,W0,2043.0,29314.0,0.0,-10772160,0,29314.0,-10772160,0.0,10269792.0
swin_task_1,DemoSwinTiny,stochastic_depth_20,W0,229.0,229.0,0.0,0,0,229.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_20,W0,156.0,398.0,0.0,0,0,398.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_norm2,W0,238.0,726.0,0.0,0,0,726.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_0,W0,321.0,15355.0,0.0,0,0,15355.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_1,W0,305.0,1757.0,0.0,0,0,1757.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_2,W0,218.0,224.0,0.0,0,0,224.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_3,W0,399.0,19248.0,0.0,0,0,19248.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_4,W0,307.0,311.0,0.0,0,0,311.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,stochastic_depth_21,W0,205.0,205.0,0.0,0,0,205.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_21,W0,240.0,626.0,0.0,0,0,626.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_norm1,W0,295.0,963.0,0.0,0,0,963.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_11,W0,442.0,1531.0,0.0,-691488,0,1531.0,-691488,0.0,265928.0
swin_task_1,DemoSwinTiny,shifted_window_attention_11,W0,1912.0,29630.0,0.0,-10471104,0,29630.0,-10471104,0.0,10269792.0
swin_task_1,DemoSwinTiny,stochastic_depth_22,W0,223.0,223.0,0.0,0,0,223.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_22,W0,156.0,1142.0,0.0,0,0,1142.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_norm2,W0,212.0,1045.0,0.0,0,0,1045.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_0,W0,288.0,11734.0,0.0,0,0,11734.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_1,W0,258.0,1344.0,0.0,0,0,1344.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_2,W0,192.0,195.0,0.0,0,0,195.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_3,W0,362.0,16757.0,0.0,0,0,16757.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_4,W0,247.0,250.0,0.0,0,0,250.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,stochastic_depth_23,W0,184.0,184.0,0.0,0,0,184.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_23,W0,151.0,446.0,0.0,0,0,446.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_norm,W0,246.0,785.0,0.0,0,0,785.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,permute_1,W0,136.0,202.0,0.0,0,0,202.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,backbone_avgpool,W0,205.0,1297.0,0.0,0,0,1297.0,0,75264.0,307200.0
swin_task_1,DemoSwinTiny,backbone_flatten,W0,156.0,200.0,0.0,0,0,200.0,0,0.0,12288.0
swin_task_1,DemoSwinTiny,backbone_head,W0,155.0,720.0,0.0,0,0,720.0,0,15360.0,6224.0
swin_task_1,DemoSwinTiny,forward_pass,W1,177014.0,2992860.0,0.0,-1077788488,0,2992860.0,-1077788488,5962128384.0,578802536.0
swin_task_1,DemoSwinTiny,ProfilerStep*,W1,78695.0,1535780.0,0.0,-531444760,0,1535780.0,-531444760,0.0,0.0
swin_task_1,DemoSwinTiny,backbone_features_0_0,W1,397.0,5915.0,0.0,0,0,5915.0,0,28901376.0,3612672.0
swin_task_1,DemoSwinTiny,permute,W1,218.0,283.0,0.0,0,0,283.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_0_2,W1,418.0,5877.0,0.0,0,0,5877.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_norm1,W1,398.0,3449.0,0.0,0,0,3449.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias,W1,478.0,1159.0,0.0,-86436,0,1159.0,-86436,0.0,50048.0
swin_task_1,DemoSwinTiny,shifted_window_attention,W1,3535.0,100037.0,0.0,-98219520,0,100037.0,-98219520,0.0,4993164.0
swin_task_1,DemoSwinTiny,stochastic_depth,W1,332.0,332.0,0.0,0,0,332.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add,W1,385.0,4286.0,0.0,0,0,4286.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_norm2,W1,548.0,6117.0,0.0,0,0,6117.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_0,W1,555.0,21452.0,0.0,0,0,21452.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_1,W1,671.0,10640.0,0.0,0,0,10640.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_2,W1,507.0,520.0,0.0,0,0,520.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_3,W1,498.0,19464.0,0.0,0,0,19464.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_0_mlp_4,W1,295.0,299.0,0.0,0,0,299.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,stochastic_depth_1,W1,269.0,269.0,0.0,0,0,269.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add_1,W1,512.0,2885.0,0.0,0,0,2885.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_norm1,W1,400.0,4247.0,0.0,0,0,4247.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_1,W1,550.0,1298.0,0.0,-86436,0,1298.0,-86436,0.0,50048.0
swin_task_1,DemoSwinTiny,shifted_window_attention_1,W1,5923.0,155202.0,0.0,-130263168,0,155202.0,-130263168,0.0,4993164.0
swin_task_1,DemoSwinTiny,stochastic_depth_2,W1,320.0,320.0,0.0,0,0,320.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add_2,W1,220.0,2625.0,0.0,0,0,2625.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_norm2,W1,360.0,4564.0,0.0,0,0,4564.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_0,W1,593.0,23240.0,0.0,0,0,23240.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_1,W1,572.0,9994.0,0.0,0,0,9994.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_2,W1,347.0,351.0,0.0,0,0,351.0,0,0.0,19267584.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_3,W1,372.0,18390.0,0.0,0,0,18390.0,0,231211008.0,12042240.0
swin_task_1,DemoSwinTiny,backbone_features_1_1_mlp_4,W1,268.0,277.0,0.0,0,0,277.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,stochastic_depth_3,W1,182.0,182.0,0.0,0,0,182.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,add_3,W1,201.0,2818.0,0.0,0,0,2818.0,0,0.0,7225344.0
swin_task_1,DemoSwinTiny,_patch_merging_pad,W1,826.0,5169.0,0.0,-7225344,0,5169.0,-7225344,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_2_norm,W1,407.0,3399.0,0.0,0,0,3399.0,0,3010560.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_2_reduction,W1,470.0,8786.0,0.0,0,0,8786.0,0,115605504.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_norm1,W1,463.0,2527.0,0.0,0,0,2527.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_2,W1,570.0,1769.0,0.0,-172872,0,1769.0,-172872,0.0,80888.0
swin_task_1,DemoSwinTiny,shifted_window_attention_2,W1,2763.0,55284.0,0.0,-49109760,0,55284.0,-49109760,0.0,3055896.0
swin_task_1,DemoSwinTiny,stochastic_depth_4,W1,267.0,267.0,0.0,0,0,267.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_4,W1,192.0,1364.0,0.0,0,0,1364.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_norm2,W1,329.0,1730.0,0.0,0,0,1730.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_0,W1,423.0,15660.0,0.0,0,0,15660.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_1,W1,316.0,4456.0,0.0,0,0,4456.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_2,W1,221.0,224.0,0.0,0,0,224.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_3,W1,507.0,14726.0,0.0,0,0,14726.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_0_mlp_4,W1,319.0,323.0,0.0,0,0,323.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,stochastic_depth_5,W1,204.0,204.0,0.0,0,0,204.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_5,W1,199.0,1415.0,0.0,0,0,1415.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_norm1,W1,337.0,1894.0,0.0,0,0,1894.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_3,W1,441.0,1160.0,0.0,-172872,0,1160.0,-172872,0.0,80888.0
swin_task_1,DemoSwinTiny,shifted_window_attention_3,W1,4634.0,100952.0,0.0,-63499296,0,100952.0,-63499296,0.0,3055896.0
swin_task_1,DemoSwinTiny,stochastic_depth_6,W1,276.0,276.0,0.0,0,0,276.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_6,W1,207.0,1546.0,0.0,0,0,1546.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_norm2,W1,329.0,2029.0,0.0,0,0,2029.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_0,W1,379.0,18296.0,0.0,0,0,18296.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_1,W1,301.0,4032.0,0.0,0,0,4032.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_2,W1,244.0,247.0,0.0,0,0,247.0,0,0.0,9633792.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_3,W1,459.0,14974.0,0.0,0,0,14974.0,0,231211008.0,6021120.0
swin_task_1,DemoSwinTiny,backbone_features_3_1_mlp_4,W1,324.0,329.0,0.0,0,0,329.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,stochastic_depth_7,W1,219.0,219.0,0.0,0,0,219.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,add_7,W1,205.0,1316.0,0.0,0,0,1316.0,0,0.0,3612672.0
swin_task_1,DemoSwinTiny,_patch_merging_pad_1,W1,830.0,5524.0,0.0,-3612672,0,5524.0,-3612672,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_4_norm,W1,366.0,2258.0,0.0,0,0,2258.0,0,1505280.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_4_reduction,W1,335.0,7334.0,0.0,0,0,7334.0,0,115605504.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_norm1,W1,321.0,1113.0,0.0,0,0,1113.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_4,W1,424.0,1742.0,0.0,-345744,0,1742.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_4,W1,2006.0,33298.0,0.0,-24554880,0,33298.0,-24554880,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_8,W1,229.0,229.0,0.0,0,0,229.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_8,W1,163.0,728.0,0.0,0,0,728.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_norm2,W1,246.0,928.0,0.0,0,0,928.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_0,W1,357.0,14262.0,0.0,0,0,14262.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_1,W1,293.0,2501.0,0.0,0,0,2501.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_2,W1,239.0,243.0,0.0,0,0,243.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_3,W1,324.0,15264.0,0.0,0,0,15264.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_0_mlp_4,W1,272.0,275.0,0.0,0,0,275.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_9,W1,200.0,200.0,0.0,0,0,200.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_9,W1,162.0,660.0,0.0,0,0,660.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_norm1,W1,276.0,988.0,0.0,0,0,988.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_5,W1,458.0,1339.0,0.0,-345744,0,1339.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_5,W1,5637.0,83143.0,0.0,-31341576,0,83143.0,-31341576,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_10,W1,268.0,268.0,0.0,0,0,268.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_10,W1,212.0,1026.0,0.0,0,0,1026.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_norm2,W1,295.0,1249.0,0.0,0,0,1249.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_0,W1,374.0,15792.0,0.0,0,0,15792.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_1,W1,277.0,2445.0,0.0,0,0,2445.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_2,W1,260.0,264.0,0.0,0,0,264.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_3,W1,319.0,15563.0,0.0,0,0,15563.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_1_mlp_4,W1,245.0,249.0,0.0,0,0,249.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_11,W1,174.0,174.0,0.0,0,0,174.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_11,W1,191.0,2831.0,0.0,0,0,2831.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_norm1,W1,258.0,1000.0,0.0,0,0,1000.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_6,W1,400.0,1180.0,0.0,-345744,0,1180.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_6,W1,2195.0,34502.0,0.0,-24554880,0,34502.0,-24554880,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_12,W1,314.0,314.0,0.0,0,0,314.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_12,W1,172.0,701.0,0.0,0,0,701.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_norm2,W1,287.0,1242.0,0.0,0,0,1242.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_0,W1,373.0,13644.0,0.0,0,0,13644.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_1,W1,297.0,2759.0,0.0,0,0,2759.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_2,W1,349.0,355.0,0.0,0,0,355.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_3,W1,521.0,15113.0,0.0,0,0,15113.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_2_mlp_4,W1,271.0,277.0,0.0,0,0,277.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_13,W1,232.0,232.0,0.0,0,0,232.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_13,W1,174.0,672.0,0.0,0,0,672.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_norm1,W1,291.0,1059.0,0.0,0,0,1059.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_7,W1,441.0,1237.0,0.0,-345744,0,1237.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_7,W1,3857.0,80986.0,0.0,-31341576,0,80986.0,-31341576,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_14,W1,331.0,331.0,0.0,0,0,331.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_14,W1,229.0,1241.0,0.0,0,0,1241.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_norm2,W1,414.0,1392.0,0.0,0,0,1392.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_0,W1,446.0,17135.0,0.0,0,0,17135.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_1,W1,282.0,2424.0,0.0,0,0,2424.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_2,W1,240.0,244.0,0.0,0,0,244.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_3,W1,332.0,15357.0,0.0,0,0,15357.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_3_mlp_4,W1,325.0,329.0,0.0,0,0,329.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_15,W1,217.0,217.0,0.0,0,0,217.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_15,W1,160.0,795.0,0.0,0,0,795.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_norm1,W1,288.0,1322.0,0.0,0,0,1322.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_8,W1,520.0,2612.0,0.0,-345744,0,2612.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_8,W1,3334.0,43878.0,0.0,-24554880,0,43878.0,-24554880,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_16,W1,268.0,268.0,0.0,0,0,268.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_16,W1,207.0,1018.0,0.0,0,0,1018.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_norm2,W1,299.0,1549.0,0.0,0,0,1549.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_mlp_0,W1,410.0,15474.0,0.0,0,0,15474.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_mlp_1,W1,269.0,2856.0,0.0,0,0,2856.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_mlp_2,W1,290.0,294.0,0.0,0,0,294.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_mlp_3,W1,419.0,15401.0,0.0,0,0,15401.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_4_mlp_4,W1,331.0,335.0,0.0,0,0,335.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_17,W1,210.0,210.0,0.0,0,0,210.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_17,W1,227.0,938.0,0.0,0,0,938.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_norm1,W1,344.0,1586.0,0.0,0,0,1586.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_9,W1,798.0,1809.0,0.0,-345744,0,1809.0,-345744,0.0,142568.0
swin_task_1,DemoSwinTiny,shifted_window_attention_9,W1,4256.0,78802.0,0.0,-31341576,0,78802.0,-31341576,0.0,3678768.0
swin_task_1,DemoSwinTiny,stochastic_depth_18,W1,335.0,335.0,0.0,0,0,335.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_18,W1,257.0,890.0,0.0,0,0,890.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_norm2,W1,354.0,1445.0,0.0,0,0,1445.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_0,W1,555.0,15969.0,0.0,0,0,15969.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_1,W1,495.0,4193.0,0.0,0,0,4193.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_2,W1,377.0,384.0,0.0,0,0,384.0,0,0.0,4816896.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_3,W1,475.0,19612.0,0.0,0,0,19612.0,0,231211008.0,3010560.0
swin_task_1,DemoSwinTiny,backbone_features_5_5_mlp_4,W1,366.0,370.0,0.0,0,0,370.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,stochastic_depth_19,W1,241.0,241.0,0.0,0,0,241.0,0,0.0,1204224.0
swin_task_1,DemoSwinTiny,add_19,W1,262.0,2964.0,0.0,0,0,2964.0,0,0.0,1806336.0
swin_task_1,DemoSwinTiny,_patch_merging_pad_2,W1,1149.0,3097.0,0.0,-1806336,0,3097.0,-1806336,0.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_6_norm,W1,383.0,1605.0,0.0,0,0,1605.0,0,752640.0,1204224.0
swin_task_1,DemoSwinTiny,backbone_features_6_reduction,W1,455.0,10232.0,0.0,0,0,10232.0,0,115605504.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_norm1,W1,410.0,1093.0,0.0,0,0,1093.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_10,W1,476.0,1805.0,0.0,-691488,0,1805.0,-691488,0.0,265928.0
swin_task_1,DemoSwinTiny,shifted_window_attention_10,W1,2551.0,32234.0,0.0,-10471104,0,32234.0,-10471104,0.0,10269792.0
swin_task_1,DemoSwinTiny,stochastic_depth_20,W1,284.0,284.0,0.0,0,0,284.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_20,W1,213.0,578.0,0.0,0,0,578.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_norm2,W1,325.0,1187.0,0.0,0,0,1187.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_0,W1,433.0,17337.0,0.0,0,0,17337.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_1,W1,371.0,2315.0,0.0,0,0,2315.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_2,W1,263.0,267.0,0.0,0,0,267.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_3,W1,394.0,19528.0,0.0,0,0,19528.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_0_mlp_4,W1,312.0,321.0,0.0,0,0,321.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,stochastic_depth_21,W1,219.0,219.0,0.0,0,0,219.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_21,W1,216.0,530.0,0.0,0,0,530.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_norm1,W1,325.0,952.0,0.0,0,0,952.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,_get_relative_position_bias_11,W1,479.0,1765.0,0.0,-691488,0,1765.0,-691488,0.0,265928.0
swin_task_1,DemoSwinTiny,shifted_window_attention_11,W1,2169.0,28385.0,0.0,-10471104,0,28385.0,-10471104,0.0,10269792.0
swin_task_1,DemoSwinTiny,stochastic_depth_22,W1,261.0,261.0,0.0,0,0,261.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_22,W1,189.0,520.0,0.0,0,0,520.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_norm2,W1,316.0,1385.0,0.0,0,0,1385.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_0,W1,439.0,14991.0,0.0,0,0,14991.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_1,W1,302.0,1828.0,0.0,0,0,1828.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_2,W1,286.0,290.0,0.0,0,0,290.0,0,0.0,2408448.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_3,W1,416.0,23575.0,0.0,0,0,23575.0,0,231211008.0,1505280.0
swin_task_1,DemoSwinTiny,backbone_features_7_1_mlp_4,W1,309.0,313.0,0.0,0,0,313.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,stochastic_depth_23,W1,200.0,200.0,0.0,0,0,200.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,add_23,W1,205.0,618.0,0.0,0,0,618.0,0,0.0,903168.0
swin_task_1,DemoSwinTiny,backbone_norm,W1,303.0,904.0,0.0,0,0,904.0,0,376320.0,602112.0
swin_task_1,DemoSwinTiny,permute_1,W1,153.0,248.0,0.0,0,0,248.0,0,0.0,602112.0
swin_task_1,DemoSwinTiny,backbone_avgpool,W1,278.0,985.0,0.0,0,0,985.0,0,75264.0,307200.0
swin_task_1,DemoSwinTiny,backbone_flatten,W1,259.0,305.0,0.0,0,0,305.0,0,0.0,12288.0
swin_task_1,DemoSwinTiny,backbone_head,W1,206.0,629.0,0.0,0,0,629.0,0,15360.0,6224.0
mlp_task_2,CustomMLP,forward_pass,W0,3929.0,10048.0,0.0,-794624,0,10048.0,-794624,6291456.0,536576.0
mlp_task_2,CustomMLP,ProfilerStep*,W0,3147.0,6600.0,0.0,-794624,0,6600.0,-794624,0.0,0.0
mlp_task_2,CustomMLP,net_0,W0,434.0,1771.0,0.0,0,0,1771.0,0,4194304.0,139264.0
mlp_task_2,CustomMLP,net_1,W0,168.0,671.0,0.0,0,0,671.0,0,0.0,262144.0
mlp_task_2,CustomMLP,net_2,W0,180.0,1006.0,0.0,0,0,1006.0,0,2097152.0,135168.0
